Feature ID	Taxon	Confidence
d73e8dc00f4aa8ecbcb4ce63bb817dc4	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999792664
88b9f1d524c3907c6c9a4023cd982bf2	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999998875056441
bf64fdd0a8f8335eb7c42a7f7ba0341f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9981008176907109
bed84d8d7b96f8f71f999fa70be8c915	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999999959107839
7dbea84e331fb71bc22c875a835e3338	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231; s__	0.8667908713460228
f2b426a581324a4da677c5f1270bc916	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9999697170492216
b126f3bcee9c210c0ebc8811a5768ca1	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999999243510473
0431694a04a5ed412dc0402604a99f34	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.7714885559464066
37d4e41711341adef23aa071d7541eaf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.997739295958032
3aaa082309cb133ca19dd5a8e3d968c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9989460914391359
f5865f317310b2e27e2ee05e7dc3413b	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__Fibrobacter; s__succinogenes	0.9999999996030198
bc839c2dfed42702af54815c067ca117	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999999971071105
ddf6360808c79d1263f3ce34075ff52c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9903868258816236
077984c7be28a7784252c49d63be3ffd	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9998832084198003
4bb26a179cbf8faf352ed39a65cf4492	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999999950949103
76df7e90062a15930aa718e191bbf1b1	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999999858
341d9e47b6d1d28992e8fa12f5e3a2db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9271810304879233
11ce6960f05f5998154a8b1813dfaf17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.9016453910599341
1a760cd7414413eb2742bd9bf8957ca0	k__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanocorpusculaceae; g__Methanocorpusculum; s__	0.9815601266037116
b26f9f3755a3251e41f9abd08b3a0ba2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9967913249467736
2e6a4c060e721edd5af41b9e143a8ab8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9986421197061934
28b0c8f2c0d266b958214b3b31541cc2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9999759974257482
9f5595ea73b0192863365316c778ea2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.9999987591108689
c1912d14d84a71825a745a54da975d3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__baratii	0.7707958120608873
369f87b9f52f7ad20c17627057ed33b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8387367282367318
06aae7ee70061e58657caf886f0fae0e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.9980601163600509
6d8e8335535339a3f072b855a2c810ab	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9777412814281908
54138bbb9c14302550f627995254b140	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.999998255053912
28f39c1d10998f2556a56d51ba94c5f0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9991253207524239
de459a1b5ed65a732c0672a44d2d3d2d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9893171647904926
0c7aa1644ac2fab411072f2e9e7efb43	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999973141
3b04e67576a80614db60b6110c27caee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__neonatale	0.9957713927661623
c6e4188a4d5fc881a7d7319a4c26e914	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999200924
c01bc40614c67d4bd407db447180f58f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9989421835396064
e38ff2768a71ddd94e808dfd5e1f35fb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9985639658326217
357aa73aeb19585e9dc115b39071775c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.997448213005544
f0dd8e68269d705bb4ff61b5c87293ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.841101086123248
21dd0e243c61e84f0720c6a1db545b9a	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999992928112902
600d486df721909d55674d2e65724e3f	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999998938324438
4958db4ab4fca56617fab2d433d93d29	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9999954023538712
919b62aa360ac5aec37f0e8924d7fe56	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9985308524671704
25d6ea67d12953d9b4b6bab3af3437e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9237369868548185
abc84ef4ad1dbf453182357a1c926a2d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22; s__	0.9999896848616134
b131dccd271d80d3d89723ef96b89741	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22; s__	0.9999930430630414
26f2aeaae9a0ce7487ddc6c234a4b3f4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9988105014553625
7cabdd4ec2e4e95297f89797e3f0bd26	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999256346
cf957e766bc0b6994e3ea529a6eb5170	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999901519
b17b93aa563c884a7ed8adbd23a1e713	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999999858
ce5988908399a784bf72164a0e3fa07b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9951758108510853
65763073cc89bf648100871a4a8a6e3f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.721319787589322
2bc308f1b2e9e2ab12625834c49d5cdb	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999993414082448
26b3fe0a98c64ca9c7ab630a8ea9a92b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9978783341331755
38bd50e723f5cb417080d36ac1ec0ea1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9992450331425311
cf3ba177b3f51bd8ca6bafc529e147a9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.7132248232672794
e13b0d36f1a25cd903d1943ebcc110a8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9995782874487473
0c3001a1cda28a14ce076ea234be1b30	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999991616
9d6971312a9533f9a7ee973139dede7b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Pseudobutyrivibrio; s__	0.9976329286839595
8e9d91405863c05d3103443597a6c410	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9458618047071403
236dbd233b2ed96ff732b372f5d0a9e2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999987253311
8da0cad732d54b2da12dfaa4e64d897a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9952424805917316
c53af99f8e7835e34bb42913e334c5b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.98309669972262
9b94783a3c0e96f6172f929eaea95f54	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9281159962431735
4e677aad849eac00999ec9077c9ee08c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__onderdonkii	0.8590460701431636
ae0a69e7fcadcbd008cc1221eb12864a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9892733543119835
d572c24466ec078ac6969ba8345e2f6c	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999999970706881
68346a713de913b3d45575b89953dfb6	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999987637
9e094e1a7b3717caf96e28f035907a96	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9999993607365862
e9788363eb5033954cc7de4ea96b72b9	k__Bacteria	0.9999999999735034
0fec851026bb081aa57113c9ebf54f00	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.9999929998237339
3e193fac83da8a0c512dbc18551d9a9f	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.9999941884755446
190bc9355a51961cd8c3f8072cd853e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9999773491442171
193f634a461f4c7ca70c8ffdbe8bc019	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9998795147206194
1c25212e38a432e6ee0bc510ebc23032	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231; s__	0.99905385739926
e67c838503cbe1a37b1da35b4296398f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8162567793416307
cf2497e313c25b3499a48e10a3087335	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9997438421070451
61f876ee879009fea73776baa6b3f5bc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7526173583965791
560cdacae50f88d8f4f7caed063ffbce	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999986358
4072be3bb4b7f20c1671b038a606bdd1	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Olsenella; s__umbonata	0.9996685285826398
3b98b48330c0ec5ad311585deca287b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8973373522513229
4304d8ff54361c308ac7120d47fffa70	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8002258179697262
36c0ea71d654b1372db4ca96e6db4100	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7165796973899294
8f9271d50aff042c82981f48441100c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium	0.799014156503232
ff5a7ba15afd23fcc4bd3923667c5700	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22; s__	0.9999949999074239
7a5c71346b9a08459ecbc257ba99f804	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7111023113823007
dec3f7aa30001a06c49e4233043ac1f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999754181908699
715929b2f9843d4589a42822155d7736	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__Fibrobacter; s__succinogenes	0.9999999978233376
967ce3a4bc721c36d3fbdb32ff7885eb	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999922125
d832d0c5bfcef4a59a2288eaa8f545b5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9387875681679964
844804fa667a416b326a70e6b74c57c4	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999955378
e5351b7a7d7a70095e59d0078e94266b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999726723885958
2da687dc113c2f244ae1b862c7e50c70	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	0.9998592741252801
0d40f3423a90062791bcc03c088b2c1d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7379488887140412
a30dc517271ce54a5b2863df1b02544d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9722453803011758
aa66ddaae3d4c33fd4f40db8c0394e6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9896648904909594
036ffffa2f1eff469fbb3fc73d59537f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.999999905249358
d394289ab490cb51f46af382feb890b8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9001827280995388
7874c7185f95372bfbd2507ca0dc4170	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8983542799551084
7c77e0aad2886c8bd4d39c9423712e7d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9999330809718735
699c9c61471d74f3eb5182fa74a0fb47	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7004523281092213
e2356635b9e1e7d6f432a9ea4acd16cc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__BF311; s__	0.9999999658969335
5b3f209b5d583a084526e3e1e80fa508	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9898095129630141
0b81eaed4dad13526598d0f678679a06	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.8690492856064378
d13fd9e960429df10f8052d14541bc7e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9844867087796264
14736348b954abff957262583f58d8f2	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999995595
269bbeaaaab3ae45e13e459befe2dae2	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.9999993708360638
f840f0b796fd547e6d4a70ad4f68fd91	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.999984925992548
3054144c88d3cf62cf26937ebbb0ef05	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9999003227091059
a36f3d0815fd6eeb50a47625ad2c89f5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9999817971109382
318ddfd500be56bd54e8488aca94f4ce	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9999994032809032
5d9bc179ec4c1a6f2c1f649e67bd2e3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9982927116924496
ac843220f1f7b0b6bf35be898b239b50	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9996769459177943
4823f8b375f018a34bf103244d776e5c	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999992468
0615c83dfbeb814f9face2cdc7223573	k__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanocorpusculaceae; g__Methanocorpusculum; s__	0.964752947298379
b2c8c63eee31507783b0a5bfa8acb6ed	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9946996563505008
b2e7b1d66a09cebefcf6b903d21c59fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.995754647800762
8fbcee18644bbaba4771e692daadd8c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8109317584747532
833278e7ed8dd5a7fae938412d8ce8d7	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.999999999917236
4e13bc9d859516c9df10d1af607fb5eb	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999990337
3df083d47a6b8e142b105a85db34d87a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.836220202360735
a5732ff00758397e0952fe00ac74288d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9076333273970053
24a07eac65f1b74bc9ff7b258ae4f84d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9920692773399005
2658cb9a5545621ce185760e91bde3f3	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__WCHB1-41; f__RFP12; g__; s__	0.9999999999990905
90dff5ca9f1305981f1039593ce77fae	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9999994729824316
6cb3c220f074fb473f632c9fbc60842a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999976419046767
1b62869b7dbe7d5dc9e4e8dbcc46a7c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9997216784753716
1a7f970952f68e04388b266c571fa157	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9996577579799742
e60af6beb2ae38d4a42706f694a84b04	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9248624549830808
c6e402b1cc5f2bf3f9beedcf73980bd0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9916175691488048
0a19c9d80905483fbd75b852b2e839b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.999052068344906
2774ab0c1092c586b24dfb1d7aa6afb7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.9987687909466004
d63700b54d722a8a4a1dc83363f12ea0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__	0.95039174635329
aa96724ff5f62b9c9e03b8a958e81f63	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9999999706028295
d14b4a3706c427e578e6460778303fe0	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999970712783691
300d203ce311e5112074d7d7923f5d0d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9092912441022535
c09206339b3abc915247d76ac486b6f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.999779260676927
14515833c4871cdee259e411df680c97	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9999998935505289
3f4324867489a5d5e6f62ce87a054f98	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__	0.9999896650146828
50255e27a8523132e5a240377e3448a8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9997160772960734
6c2023a566809c46e92c9d648e056ca1	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9998025083176788
4ba80a716e532e126ceaeea115f5d997	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999979188022138
cd5d7c2a5f2c1bd72eedb6da5ca02030	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8251521106957
d5217b66eb8d7105afd175e73ef4ef85	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__RFN20; s__	0.9999992484404441
04a9cf3fa9bf6b7933c1ce211b8c245c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9995737222295287
bfe04c9cb55c75d7a8332ebf8106c96f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999815645271
455cb35aa29f0d5672bc4d408676373f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8821621026854976
9657e06f2aec595ba01cd66644346254	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999806598390495
294270c40f415a8b52b1e62af0af38f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999949333217952
c0ea8f2714709c41cac6e1dad4cea0d7	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999987265965878
5fd58f048025342feac6495d197034d3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9982824780855325
